"entity_id","state","last_changed"
"sensor.sigen_consumed_power","1.476","2025-09-16 06:41:00.000Z"
"sensor.sigen_consumed_power","1.453","2025-09-16 06:42:00.000Z"
"sensor.sigen_consumed_power","1.476","2025-09-16 06:43:00.000Z"
"sensor.sigen_consumed_power","1.551","2025-09-16 06:44:00.000Z"
"sensor.sigen_consumed_power","1.549","2025-09-16 06:45:00.000Z"
"sensor.sigen_consumed_power","1.477","2025-09-16 06:46:00.000Z"
"sensor.sigen_consumed_power","1.497","2025-09-16 06:47:00.000Z"
"sensor.sigen_consumed_power","1.503","2025-09-16 06:48:00.000Z"
"sensor.sigen_consumed_power","1.496","2025-09-16 06:49:00.000Z"
"sensor.sigen_consumed_power","1.509","2025-09-16 06:50:00.000Z"
"sensor.sigen_consumed_power","1.457","2025-09-16 06:51:00.000Z"
"sensor.sigen_consumed_power","1.46","2025-09-16 06:52:00.000Z"
"sensor.sigen_consumed_power","1.473","2025-09-16 06:53:00.000Z"
"sensor.sigen_consumed_power","1.484","2025-09-16 06:54:00.000Z"
"sensor.sigen_consumed_power","1.464","2025-09-16 06:55:00.000Z"
"sensor.sigen_consumed_power","1.469","2025-09-16 06:56:00.000Z"
"sensor.sigen_consumed_power","1.565","2025-09-16 06:57:00.000Z"
"sensor.sigen_consumed_power","1.553","2025-09-16 06:58:00.000Z"
"sensor.sigen_consumed_power","1.488","2025-09-16 06:59:00.000Z"
"sensor.sigen_consumed_power","1.55","2025-09-16 07:00:00.000Z"
"sensor.sigen_consumed_power","1.547","2025-09-16 07:01:00.000Z"
"sensor.sigen_consumed_power","1.947","2025-09-16 07:02:00.000Z"
"sensor.sigen_consumed_power","2.092","2025-09-16 07:03:00.000Z"
"sensor.sigen_consumed_power","2.057","2025-09-16 07:04:00.000Z"
"sensor.sigen_consumed_power","2.087","2025-09-16 07:05:00.000Z"
"sensor.sigen_consumed_power","2.088","2025-09-16 07:06:00.000Z"
"sensor.sigen_consumed_power","2.178","2025-09-16 07:07:00.000Z"
"sensor.sigen_consumed_power","2.233","2025-09-16 07:08:00.000Z"
"sensor.sigen_consumed_power","2.263","2025-09-16 07:09:00.000Z"
"sensor.sigen_consumed_power","2.437","2025-09-16 07:10:00.000Z"
"sensor.sigen_consumed_power","2.532","2025-09-16 07:11:00.000Z"
"sensor.sigen_consumed_power","2.618","2025-09-16 07:12:00.000Z"
"sensor.sigen_consumed_power","3.419","2025-09-16 07:13:00.000Z"
"sensor.sigen_consumed_power","5.124","2025-09-16 07:14:00.000Z"
"sensor.sigen_consumed_power","6.48","2025-09-16 07:15:00.000Z"
"sensor.sigen_consumed_power","5.207","2025-09-16 07:16:00.000Z"
"sensor.sigen_consumed_power","4.873","2025-09-16 07:17:00.000Z"
"sensor.sigen_consumed_power","2.583","2025-09-16 07:18:00.000Z"
"sensor.sigen_consumed_power","2.604","2025-09-16 07:19:00.000Z"
"sensor.sigen_consumed_power","2.614","2025-09-16 07:20:00.000Z"
"sensor.sigen_consumed_power","2.631","2025-09-16 07:21:00.000Z"
"sensor.sigen_consumed_power","2.619","2025-09-16 07:22:00.000Z"
"sensor.sigen_consumed_power","2.624","2025-09-16 07:23:00.000Z"
"sensor.sigen_consumed_power","2.664","2025-09-16 07:24:00.000Z"
"sensor.sigen_consumed_power","2.718","2025-09-16 07:25:00.000Z"
"sensor.sigen_consumed_power","2.72","2025-09-16 07:26:00.000Z"
"sensor.sigen_consumed_power","2.686","2025-09-16 07:27:00.000Z"
"sensor.sigen_consumed_power","2.703","2025-09-16 07:28:00.000Z"
"sensor.sigen_consumed_power","2.688","2025-09-16 07:29:00.000Z"
"sensor.sigen_consumed_power","2.675","2025-09-16 07:30:00.000Z"
"sensor.sigen_consumed_power","2.679","2025-09-16 07:31:00.000Z"
"sensor.sigen_consumed_power","4.016","2025-09-16 07:32:00.000Z"
"sensor.sigen_consumed_power","6.134","2025-09-16 07:33:00.000Z"
"sensor.sigen_consumed_power","3.751","2025-09-16 07:34:00.000Z"
"sensor.sigen_consumed_power","2.739","2025-09-16 07:35:00.000Z"
"sensor.sigen_consumed_power","3.223","2025-09-16 07:36:00.000Z"
"sensor.sigen_consumed_power","4.544","2025-09-16 07:37:00.000Z"
"sensor.sigen_consumed_power","5.048","2025-09-16 07:38:00.000Z"
"sensor.sigen_consumed_power","4.673","2025-09-16 07:39:00.000Z"
"sensor.sigen_consumed_power","3.317","2025-09-16 07:40:00.000Z"
"sensor.sigen_consumed_power","2.726","2025-09-16 07:41:00.000Z"
"sensor.sigen_consumed_power","2.73","2025-09-16 07:42:00.000Z"
"sensor.sigen_consumed_power","2.754","2025-09-16 07:43:00.000Z"
"sensor.sigen_consumed_power","2.742","2025-09-16 07:44:00.000Z"
"sensor.sigen_consumed_power","2.732","2025-09-16 07:45:00.000Z"
"sensor.sigen_consumed_power","2.729","2025-09-16 07:46:00.000Z"
"sensor.sigen_consumed_power","2.725","2025-09-16 07:47:00.000Z"
"sensor.sigen_consumed_power","2.79","2025-09-16 07:48:00.000Z"
"sensor.sigen_consumed_power","2.759","2025-09-16 07:49:00.000Z"
"sensor.sigen_consumed_power","2.715","2025-09-16 07:50:00.000Z"
"sensor.sigen_consumed_power","2.687","2025-09-16 07:51:00.000Z"
"sensor.sigen_consumed_power","2.704","2025-09-16 07:52:00.000Z"
"sensor.sigen_consumed_power","2.677","2025-09-16 07:53:00.000Z"
"sensor.sigen_consumed_power","2.664","2025-09-16 07:54:00.000Z"
"sensor.sigen_consumed_power","2.664","2025-09-16 07:55:00.000Z"
"sensor.sigen_consumed_power","2.657","2025-09-16 07:56:00.000Z"
"sensor.sigen_consumed_power","2.563","2025-09-16 07:57:00.000Z"
"sensor.sigen_consumed_power","2.529","2025-09-16 07:58:00.000Z"
"sensor.sigen_consumed_power","2.444","2025-09-16 07:59:00.000Z"
"sensor.sigen_consumed_power","2.188","2025-09-16 08:00:00.000Z"
"sensor.sigen_consumed_power","1.772","2025-09-16 08:01:00.000Z"
"sensor.sigen_consumed_power","1.76","2025-09-16 08:02:00.000Z"
"sensor.sigen_consumed_power","1.719","2025-09-16 08:03:00.000Z"
"sensor.sigen_consumed_power","1.793","2025-09-16 08:04:00.000Z"
"sensor.sigen_consumed_power","1.785","2025-09-16 08:05:00.000Z"
"sensor.sigen_consumed_power","1.715","2025-09-16 08:06:00.000Z"
"sensor.sigen_consumed_power","1.747","2025-09-16 08:07:00.000Z"
"sensor.sigen_consumed_power","1.741","2025-09-16 08:08:00.000Z"
"sensor.sigen_consumed_power","1.701","2025-09-16 08:09:00.000Z"
"sensor.sigen_consumed_power","1.71","2025-09-16 08:10:00.000Z"
"sensor.sigen_consumed_power","1.679","2025-09-16 08:11:00.000Z"
"sensor.sigen_consumed_power","1.705","2025-09-16 08:12:00.000Z"
"sensor.sigen_consumed_power","1.728","2025-09-16 08:13:00.000Z"
"sensor.sigen_consumed_power","1.73","2025-09-16 08:14:00.000Z"
"sensor.sigen_consumed_power","1.688","2025-09-16 08:15:00.000Z"
"sensor.sigen_consumed_power","1.761","2025-09-16 08:16:00.000Z"
"sensor.sigen_consumed_power","1.743","2025-09-16 08:17:00.000Z"
"sensor.sigen_consumed_power","1.777","2025-09-16 08:18:00.000Z"
"sensor.sigen_consumed_power","1.766","2025-09-16 08:19:00.000Z"
"sensor.sigen_consumed_power","1.79","2025-09-16 08:20:00.000Z"
"sensor.sigen_consumed_power","1.753","2025-09-16 08:21:00.000Z"
"sensor.sigen_consumed_power","1.689","2025-09-16 08:22:00.000Z"
"sensor.sigen_consumed_power","1.69","2025-09-16 08:23:00.000Z"
"sensor.sigen_consumed_power","1.69","2025-09-16 08:24:00.000Z"
"sensor.sigen_consumed_power","1.705","2025-09-16 08:25:00.000Z"
"sensor.sigen_consumed_power","1.74","2025-09-16 08:26:00.000Z"
"sensor.sigen_consumed_power","1.695","2025-09-16 08:27:00.000Z"
"sensor.sigen_consumed_power","1.699","2025-09-16 08:28:00.000Z"
"sensor.sigen_consumed_power","1.715","2025-09-16 08:29:00.000Z"
"sensor.sigen_consumed_power","1.716","2025-09-16 08:30:00.000Z"
"sensor.sigen_consumed_power","1.701","2025-09-16 08:31:00.000Z"
"sensor.sigen_consumed_power","1.727","2025-09-16 08:32:00.000Z"
"sensor.sigen_consumed_power","1.695","2025-09-16 08:33:00.000Z"
"sensor.sigen_consumed_power","1.819","2025-09-16 08:34:00.000Z"
"sensor.sigen_consumed_power","1.902","2025-09-16 08:35:00.000Z"
"sensor.sigen_consumed_power","1.839","2025-09-16 08:36:00.000Z"
"sensor.sigen_consumed_power","1.738","2025-09-16 08:37:00.000Z"
"sensor.sigen_consumed_power","1.709","2025-09-16 08:38:00.000Z"
"sensor.sigen_consumed_power","1.71","2025-09-16 08:39:00.000Z"
"sensor.sigen_consumed_power","1.72","2025-09-16 08:40:00.000Z"
"sensor.sigen_consumed_power","1.684","2025-09-16 08:41:00.000Z"
"sensor.sigen_consumed_power","1.672","2025-09-16 08:42:00.000Z"
"sensor.sigen_consumed_power","1.623","2025-09-16 08:43:00.000Z"
"sensor.sigen_consumed_power","1.629","2025-09-16 08:44:00.000Z"
"sensor.sigen_consumed_power","1.625","2025-09-16 08:45:00.000Z"
"sensor.sigen_consumed_power","1.607","2025-09-16 08:46:00.000Z"
"sensor.sigen_consumed_power","1.606","2025-09-16 08:47:00.000Z"
"sensor.sigen_consumed_power","1.582","2025-09-16 08:48:00.000Z"
"sensor.sigen_consumed_power","1.578","2025-09-16 08:49:00.000Z"
"sensor.sigen_consumed_power","0.94","2025-09-16 08:50:00.000Z"
"sensor.sigen_consumed_power","0.506","2025-09-16 08:51:00.000Z"
"sensor.sigen_consumed_power","0.645","2025-09-16 08:52:00.000Z"
"sensor.sigen_consumed_power","0.59","2025-09-16 08:53:00.000Z"
"sensor.sigen_consumed_power","0.549","2025-09-16 08:54:00.000Z"
"sensor.sigen_consumed_power","0.547","2025-09-16 08:55:00.000Z"
"sensor.sigen_consumed_power","0.538","2025-09-16 08:56:00.000Z"
"sensor.sigen_consumed_power","0.552","2025-09-16 08:57:00.000Z"
"sensor.sigen_consumed_power","0.522","2025-09-16 08:58:00.000Z"
"sensor.sigen_consumed_power","0.556","2025-09-16 08:59:00.000Z"
"sensor.sigen_consumed_power","0.591","2025-09-16 09:00:00.000Z"
"sensor.sigen_consumed_power","0.546","2025-09-16 09:01:00.000Z"
"sensor.sigen_consumed_power","0.557","2025-09-16 09:02:00.000Z"
"sensor.sigen_consumed_power","0.567","2025-09-16 09:03:00.000Z"
"sensor.sigen_consumed_power","0.563","2025-09-16 09:04:00.000Z"
"sensor.sigen_consumed_power","0.558","2025-09-16 09:05:00.000Z"
"sensor.sigen_consumed_power","0.544","2025-09-16 09:06:00.000Z"
"sensor.sigen_consumed_power","0.535","2025-09-16 09:07:00.000Z"
"sensor.sigen_consumed_power","0.617","2025-09-16 09:08:00.000Z"
"sensor.sigen_consumed_power","0.592","2025-09-16 09:09:00.000Z"
"sensor.sigen_consumed_power","0.533","2025-09-16 09:10:00.000Z"
"sensor.sigen_consumed_power","0.531","2025-09-16 09:11:00.000Z"
"sensor.sigen_consumed_power","0.528","2025-09-16 09:12:00.000Z"
"sensor.sigen_consumed_power","0.508","2025-09-16 09:13:00.000Z"
"sensor.sigen_consumed_power","0.496","2025-09-16 09:14:00.000Z"
"sensor.sigen_consumed_power","0.517","2025-09-16 09:15:00.000Z"
"sensor.sigen_consumed_power","0.498","2025-09-16 09:16:00.000Z"
"sensor.sigen_consumed_power","0.5","2025-09-16 09:17:00.000Z"
"sensor.sigen_consumed_power","0.424","2025-09-16 09:18:00.000Z"
"sensor.sigen_consumed_power","0.409","2025-09-16 09:19:00.000Z"
"sensor.sigen_consumed_power","0.363","2025-09-16 09:20:00.000Z"
"sensor.sigen_consumed_power","0.375","2025-09-16 09:21:00.000Z"
"sensor.sigen_consumed_power","0.39","2025-09-16 09:22:00.000Z"
"sensor.sigen_consumed_power","0.402","2025-09-16 09:23:00.000Z"
"sensor.sigen_consumed_power","0.398","2025-09-16 09:24:00.000Z"
"sensor.sigen_consumed_power","0.368","2025-09-16 09:25:00.000Z"
"sensor.sigen_consumed_power","0.33","2025-09-16 09:26:00.000Z"
"sensor.sigen_consumed_power","0.343","2025-09-16 09:27:00.000Z"
"sensor.sigen_consumed_power","0.346","2025-09-16 09:28:00.000Z"
"sensor.sigen_consumed_power","0.299","2025-09-16 09:29:00.000Z"
"sensor.sigen_consumed_power","0.329","2025-09-16 09:30:00.000Z"
"sensor.sigen_consumed_power","0.315","2025-09-16 09:31:00.000Z"
"sensor.sigen_consumed_power","0.341","2025-09-16 09:32:00.000Z"
"sensor.sigen_consumed_power","0.374","2025-09-16 09:33:00.000Z"
"sensor.sigen_consumed_power","0.37","2025-09-16 09:34:00.000Z"
"sensor.sigen_consumed_power","0.328","2025-09-16 09:35:00.000Z"
"sensor.sigen_consumed_power","0.296","2025-09-16 09:36:00.000Z"
"sensor.sigen_consumed_power","0.279","2025-09-16 09:37:00.000Z"
"sensor.sigen_consumed_power","0.294","2025-09-16 09:38:00.000Z"
"sensor.sigen_consumed_power","0.258","2025-09-16 09:39:00.000Z"
"sensor.sigen_consumed_power","0.301","2025-09-16 09:40:00.000Z"
"sensor.sigen_consumed_power","0.309","2025-09-16 09:41:00.000Z"
"sensor.sigen_consumed_power","0.3","2025-09-16 09:42:00.000Z"
"sensor.sigen_consumed_power","0.27","2025-09-16 09:43:00.000Z"
"sensor.sigen_consumed_power","0.274","2025-09-16 09:44:00.000Z"
"sensor.sigen_consumed_power","0.263","2025-09-16 09:45:00.000Z"
"sensor.sigen_consumed_power","0.281","2025-09-16 09:46:00.000Z"
"sensor.sigen_consumed_power","0.279","2025-09-16 09:47:00.000Z"
"sensor.sigen_consumed_power","0.264","2025-09-16 09:48:00.000Z"
"sensor.sigen_consumed_power","0.25","2025-09-16 09:49:00.000Z"
"sensor.sigen_consumed_power","0.313","2025-09-16 09:50:00.000Z"
"sensor.sigen_consumed_power","0.368","2025-09-16 09:51:00.000Z"
"sensor.sigen_consumed_power","0.387","2025-09-16 09:52:00.000Z"
"sensor.sigen_consumed_power","0.379","2025-09-16 09:53:00.000Z"
"sensor.sigen_consumed_power","0.239","2025-09-16 09:54:00.000Z"
"sensor.sigen_consumed_power","0.229","2025-09-16 09:55:00.000Z"
"sensor.sigen_consumed_power","0.341","2025-09-16 09:56:00.000Z"
"sensor.sigen_consumed_power","0.383","2025-09-16 09:57:00.000Z"
"sensor.sigen_consumed_power","0.327","2025-09-16 09:58:00.000Z"
"sensor.sigen_consumed_power","0.33","2025-09-16 09:59:00.000Z"
"sensor.sigen_consumed_power","0.378","2025-09-16 10:00:00.000Z"
"sensor.sigen_consumed_power","0.323","2025-09-16 10:01:00.000Z"
"sensor.sigen_consumed_power","0.357","2025-09-16 10:02:00.000Z"
"sensor.sigen_consumed_power","0.308","2025-09-16 10:03:00.000Z"
"sensor.sigen_consumed_power","0.286","2025-09-16 10:04:00.000Z"
"sensor.sigen_consumed_power","0.25","2025-09-16 10:05:00.000Z"
"sensor.sigen_consumed_power","0.199","2025-09-16 10:06:00.000Z"
"sensor.sigen_consumed_power","0.147","2025-09-16 10:07:00.000Z"
"sensor.sigen_consumed_power","0.128","2025-09-16 10:08:00.000Z"
"sensor.sigen_consumed_power","0.123","2025-09-16 10:09:00.000Z"
"sensor.sigen_consumed_power","0.2","2025-09-16 10:10:00.000Z"
"sensor.sigen_consumed_power","0.162","2025-09-16 10:11:00.000Z"
"sensor.sigen_consumed_power","0.269","2025-09-16 10:12:00.000Z"
"sensor.sigen_consumed_power","0.229","2025-09-16 10:13:00.000Z"
"sensor.sigen_consumed_power","0.141","2025-09-16 10:14:00.000Z"
"sensor.sigen_consumed_power","0.174","2025-09-16 10:15:00.000Z"
"sensor.sigen_consumed_power","0.104","2025-09-16 10:16:00.000Z"
"sensor.sigen_consumed_power","0.148","2025-09-16 10:17:00.000Z"
"sensor.sigen_consumed_power","0.064","2025-09-16 10:18:00.000Z"
"sensor.sigen_consumed_power","0.054","2025-09-16 10:19:00.000Z"
"sensor.sigen_consumed_power","0.079","2025-09-16 10:20:00.000Z"
"sensor.sigen_consumed_power","0.033","2025-09-16 10:21:00.000Z"
"sensor.sigen_consumed_power","0.067","2025-09-16 10:22:00.000Z"
"sensor.sigen_consumed_power","0.075","2025-09-16 10:23:00.000Z"
"sensor.sigen_consumed_power","0.082","2025-09-16 10:24:00.000Z"
"sensor.sigen_consumed_power","0.12","2025-09-16 10:25:00.000Z"
"sensor.sigen_consumed_power","0.082","2025-09-16 10:26:00.000Z"
"sensor.sigen_consumed_power","0.133","2025-09-16 10:27:00.000Z"
"sensor.sigen_consumed_power","0.161","2025-09-16 10:28:00.000Z"
"sensor.sigen_consumed_power","0.159","2025-09-16 10:29:00.000Z"
"sensor.sigen_consumed_power","0.049","2025-09-16 10:30:00.000Z"
"sensor.sigen_consumed_power","0.048","2025-09-16 10:31:00.000Z"
"sensor.sigen_consumed_power","0.046","2025-09-16 10:32:00.000Z"
"sensor.sigen_consumed_power","0.079","2025-09-16 10:33:00.000Z"
"sensor.sigen_consumed_power","2.032","2025-09-16 10:34:00.000Z"
"sensor.sigen_consumed_power","2.628","2025-09-16 10:35:00.000Z"
"sensor.sigen_consumed_power","2.606","2025-09-16 10:36:00.000Z"
"sensor.sigen_consumed_power","2.572","2025-09-16 10:37:00.000Z"
"sensor.sigen_consumed_power","2.614","2025-09-16 10:38:00.000Z"
"sensor.sigen_consumed_power","2.561","2025-09-16 10:39:00.000Z"
"sensor.sigen_consumed_power","2.561","2025-09-16 10:40:00.000Z"
"sensor.sigen_consumed_power","2.521","2025-09-16 10:41:00.000Z"
"sensor.sigen_consumed_power","2.329","2025-09-16 10:42:00.000Z"
"sensor.sigen_consumed_power","0.077","2025-09-16 10:43:00.000Z"
"sensor.sigen_consumed_power","0.129","2025-09-16 10:44:00.000Z"
"sensor.sigen_consumed_power","0.122","2025-09-16 10:45:00.000Z"
"sensor.sigen_consumed_power","0.08","2025-09-16 10:46:00.000Z"
"sensor.sigen_consumed_power","0.099","2025-09-16 10:47:00.000Z"
"sensor.sigen_consumed_power","0.074","2025-09-16 10:48:00.000Z"
"sensor.sigen_consumed_power","0.075","2025-09-16 10:49:00.000Z"
"sensor.sigen_consumed_power","0.061","2025-09-16 10:50:00.000Z"
"sensor.sigen_consumed_power","0.052","2025-09-16 10:51:00.000Z"
"sensor.sigen_consumed_power","0.056","2025-09-16 10:52:00.000Z"
"sensor.sigen_consumed_power","0.044","2025-09-16 10:53:00.000Z"
"sensor.sigen_consumed_power","0.063","2025-09-16 10:54:00.000Z"
"sensor.sigen_consumed_power","0.067","2025-09-16 10:55:00.000Z"
"sensor.sigen_consumed_power","0.087","2025-09-16 10:56:00.000Z"
"sensor.sigen_consumed_power","0.072","2025-09-16 10:57:00.000Z"
"sensor.sigen_consumed_power","0.081","2025-09-16 10:58:00.000Z"
"sensor.sigen_consumed_power","0.086","2025-09-16 10:59:00.000Z"
"sensor.sigen_consumed_power","0.131","2025-09-16 11:00:00.000Z"
"sensor.sigen_consumed_power","0.14","2025-09-16 11:01:00.000Z"
"sensor.sigen_consumed_power","0.093","2025-09-16 11:02:00.000Z"
"sensor.sigen_consumed_power","0.091","2025-09-16 11:03:00.000Z"
"sensor.sigen_consumed_power","0.078","2025-09-16 11:04:00.000Z"
"sensor.sigen_consumed_power","0.101","2025-09-16 11:05:00.000Z"
"sensor.sigen_consumed_power","0.115","2025-09-16 11:06:00.000Z"
"sensor.sigen_consumed_power","0.106","2025-09-16 11:07:00.000Z"
"sensor.sigen_consumed_power","0.132","2025-09-16 11:08:00.000Z"
"sensor.sigen_consumed_power","0.142","2025-09-16 11:09:00.000Z"
"sensor.sigen_consumed_power","0.134","2025-09-16 11:10:00.000Z"
"sensor.sigen_consumed_power","0.153","2025-09-16 11:11:00.000Z"
"sensor.sigen_consumed_power","0.138","2025-09-16 11:12:00.000Z"
"sensor.sigen_consumed_power","0.132","2025-09-16 11:13:00.000Z"
"sensor.sigen_consumed_power","0.136","2025-09-16 11:14:00.000Z"
"sensor.sigen_consumed_power","0.131","2025-09-16 11:15:00.000Z"
"sensor.sigen_consumed_power","0.177","2025-09-16 11:16:00.000Z"
"sensor.sigen_consumed_power","0.179","2025-09-16 11:17:00.000Z"
"sensor.sigen_consumed_power","0.114","2025-09-16 11:18:00.000Z"
"sensor.sigen_consumed_power","0.115","2025-09-16 11:19:00.000Z"
"sensor.sigen_consumed_power","0.109","2025-09-16 11:20:00.000Z"
"sensor.sigen_consumed_power","0.121","2025-09-16 11:21:00.000Z"
"sensor.sigen_consumed_power","0.136","2025-09-16 11:22:00.000Z"
"sensor.sigen_consumed_power","0.143","2025-09-16 11:23:00.000Z"
"sensor.sigen_consumed_power","0.128","2025-09-16 11:24:00.000Z"
"sensor.sigen_consumed_power","0.157","2025-09-16 11:25:00.000Z"
"sensor.sigen_consumed_power","0.131","2025-09-16 11:26:00.000Z"
"sensor.sigen_consumed_power","0.138","2025-09-16 11:27:00.000Z"
"sensor.sigen_consumed_power","0.103","2025-09-16 11:28:00.000Z"
"sensor.sigen_consumed_power","0.137","2025-09-16 11:29:00.000Z"
"sensor.sigen_consumed_power","2.592","2025-09-16 11:30:00.000Z"
"sensor.sigen_consumed_power","2.593","2025-09-16 11:31:00.000Z"
"sensor.sigen_consumed_power","2.635","2025-09-16 11:32:00.000Z"
"sensor.sigen_consumed_power","2.58","2025-09-16 11:33:00.000Z"
"sensor.sigen_consumed_power","2.528","2025-09-16 11:34:00.000Z"
"sensor.sigen_consumed_power","2.527","2025-09-16 11:35:00.000Z"
"sensor.sigen_consumed_power","2.514","2025-09-16 11:36:00.000Z"
"sensor.sigen_consumed_power","2.488","2025-09-16 11:37:00.000Z"
"sensor.sigen_consumed_power","2.511","2025-09-16 11:38:00.000Z"
"sensor.sigen_consumed_power","2.498","2025-09-16 11:39:00.000Z"
"sensor.sigen_consumed_power","2.496","2025-09-16 11:40:00.000Z"
"sensor.sigen_consumed_power","2.468","2025-09-16 11:41:00.000Z"
"sensor.sigen_consumed_power","2.456","2025-09-16 11:42:00.000Z"
"sensor.sigen_consumed_power","2.477","2025-09-16 11:43:00.000Z"
"sensor.sigen_consumed_power","2.436","2025-09-16 11:44:00.000Z"
"sensor.sigen_consumed_power","2.414","2025-09-16 11:45:00.000Z"
"sensor.sigen_consumed_power","0.612","2025-09-16 11:46:00.000Z"
"sensor.sigen_consumed_power","0.167","2025-09-16 11:47:00.000Z"
"sensor.sigen_consumed_power","0.21","2025-09-16 11:48:00.000Z"
"sensor.sigen_consumed_power","0.223","2025-09-16 11:49:00.000Z"
"sensor.sigen_consumed_power","0.188","2025-09-16 11:50:00.000Z"
"sensor.sigen_consumed_power","0.196","2025-09-16 11:51:00.000Z"
"sensor.sigen_consumed_power","0.194","2025-09-16 11:52:00.000Z"
"sensor.sigen_consumed_power","0.188","2025-09-16 11:53:00.000Z"
"sensor.sigen_consumed_power","0.185","2025-09-16 11:54:00.000Z"
"sensor.sigen_consumed_power","0.192","2025-09-16 11:55:00.000Z"
"sensor.sigen_consumed_power","0.192","2025-09-16 11:56:00.000Z"
